1,0.7100161947767418,-0.6194132761936124,-0.20195601787017559
364,0.7107512000142714,-0.617369024676789,-0.20357645181637807
365,0.7126412663359236,-0.6076814953393437,-0.1976345016961556
366,0.7132571331252135,-0.6032279348153265,-0.2000671417938058
367,0.712670742277069,-0.6020419539738092,-0.20171556928708512
368,0.7129592843701232,-0.6090829236300696,-0.19783675236154252
369,0.7137401780209827,-0.6017395063901313,-0.2019892333340687
370,0.7116313220178201,-0.6151974001585673,-0.1972864302108377
371,0.7101612460157238,-0.6183742806974144,-0.19927239910506156
372,0.7107024986624646,-0.6177339302322927,-0.19892439398732087
373,0.7094087271705563,-0.6199594433250787,-0.19959531285186927
374,0.7117554187194622,-0.6145021913727415,-0.20073068020609774
375,0.7097701658643234,-0.6186712533520978,-0.19982518508646496
376,0.709418109565975,-0.6160811871183247,-0.19533628198172792
377,0.7092898451625035,-0.618514472854435,-0.20042361451416824
378,0.7083319778287354,-0.62209199656709,-0.1994615970052065
379,0.7109269968941969,-0.6159799866568407,-0.19734611292095305
380,0.7107229051945991,-0.6162102725702707,-0.1999204184388681
381,0.7099158081144512,-0.6198343156796021,-0.19826524693458936
382,0.7102163791454286,-0.6170701954637641,-0.20056770455528472
383,0.709784144739873,-0.6190296497205859,-0.2000065491837013
384,0.709943874279468,-0.6177047284660457,-0.20157694888602595
385,0.709724282753304,-0.6199966145242852,-0.19990481459994847
386,0.7119412331049012,-0.605479650947945,-0.20122085205499296
387,0.7100106803761307,-0.6211514633211624,-0.19808197166519648
388,0.7100180365375741,-0.6192046964106458,-0.19874174650770193
389,0.7099383980456758,-0.6147522172478487,-0.19732969228355302
390,0.7091397805123323,-0.6207981020520618,-0.1981651732847638
391,0.7082028297445786,-0.6203971729954537,-0.2027653296098988
392,0.7086467882299823,-0.6224361775808052,-0.1961731975848755
393,0.7097912679429281,-0.6220845284580079,-0.20064601029216433
394,0.7074516493942791,-0.632424801335782,-0.1941539573066473
395,0.7110702844685617,-0.6119832185636082,-0.1988448049250664
396,0.710953679829077,-0.6141573082326847,-0.1983621433761087
397,0.7115244682381897,-0.6075417669284766,-0.1967540065592157
398,0.7098332560532515,-0.6190844965515216,-0.19765103875044776
399,0.7123884900811221,-0.6027804750833438,-0.20242544682748864
400,0.7119134435036012,-0.6096718020593904,-0.19950267706483427
401,0.7099432531628151,-0.61551922768903,-0.20152894125395981
402,0.7122877203577275,-0.6050208440019614,-0.2003506240147095
403,0.7097736058610333,-0.618277383741611,-0.19814841253943793
404,0.7100810397728339,-0.6170861668180894,-0.19914385972333548
405,0.7095225089281911,-0.6167206440190223,-0.19730014585293
406,0.7104660249789816,-0.6159574183116026,-0.19714632246855768
407,0.7106168878047558,-0.6148115895090044,-0.1965490717465901
408,0.7102859399374571,-0.6136986897012657,-0.20174401320169721
409,0.7114096237142612,-0.615431214775578,-0.198715173429159
410,0.7099766895119517,-0.6158167366110535,-0.19576905824461655
411,0.7104366943518188,-0.6176957941292931,-0.1934701345656773
412,0.7126284913219649,-0.6030620674083877,-0.19568643847719525
413,0.7101985049170917,-0.6184110854801659,-0.19780967446519426
414,0.7092334839298928,-0.615461073838831,-0.20330895083103329
415,0.7095817188438194,-0.622539701447111,-0.19714701344458607
416,0.7098726481610197,-0.6181789589480594,-0.1976700303110439
417,0.7094169345895721,-0.6230746295798074,-0.19931923421643383
418,0.7118465169990553,-0.612119253763043,-0.19980476464304164
419,0.7108371485737294,-0.6153005182776731,-0.2015887723838805
420,0.7112325891776063,-0.6184535431434025,-0.20116605021488887
421,0.7089051111808314,-0.6211268077130172,-0.19524832086881894
422,0.7097166376142785,-0.61940243647368,-0.19903652716724984
423,0.7123543805392477,-0.6119848000936992,-0.2023214691614319
424,0.71028517177267,-0.6189527260443458,-0.20166741631166296
425,0.7106557147018665,-0.6157092605121957,-0.20249231259407008
426,0.7099989779922644,-0.6204078468006756,-0.19848603489794492
427,0.7078876250166166,-0.635208578734879,-0.19739693406526904
428,0.7103907467048107,-0.6212214849442022,-0.197548351795783
429,0.7109769033564742,-0.6150543958780824,-0.2001737352475006
430,0.7102385598360058,-0.6172591136613316,-0.20009790758738788
431,0.7122944555951112,-0.6089801836403143,-0.20067588294885397
432,0.7121105185413314,-0.6108577583612477,-0.19820704964606772
433,0.7107924467647798,-0.618509484852483,-0.19924550283184228
434,0.7101243832820252,-0.6205295805439383,-0.20079870686060275
435,0.710717419399227,-0.6154035108919995,-0.20069568131146642
436,0.7135960653608137,-0.6057070209930533,-0.19802100936058764
437,0.7105278755470844,-0.6177801644813214,-0.20017217402331688
438,0.7121821706164132,-0.6114839208633985,-0.19645877333290063
439,0.7111784905681738,-0.6134238979877569,-0.19829758708763556
440,0.710562464861893,-0.6181864307281926,-0.19730934511277187
441,0.7120856496274998,-0.6052563635195993,-0.19763135997771908
442,0.7134113556719772,-0.6054876386116491,-0.19698552471397246
443,0.7123107990787008,-0.6069070909084794,-0.19724898903521115
444,0.7103598773189541,-0.6220449642835224,-0.20218125321253932
445,0.709798997419208,-0.6190132044725281,-0.19884459214739358
446,0.7100394692166727,-0.6219478008746131,-0.19716578424650777
447,0.7106785706404333,-0.619003205177695,-0.20197996377844962
448,0.711218234994481,-0.615652828092598,-0.19609671121509642
449,0.7116064776031938,-0.6107719697600198,-0.20004148527968368
450,0.7101706509280514,-0.6173076448939404,-0.19953124241480857
451,0.7102562945413926,-0.6174776573028063,-0.2039894084687912
452,0.7129263734105532,-0.6024488607673726,-0.19898306381188746
453,0.7102077217329068,-0.6196321406679959,-0.19931364226283144
454,0.71369719435537,-0.5996259462178739,-0.2003621729833105
455,0.7109882097113215,-0.6167681242840877,-0.2006516041868247
456,0.7101420806125782,-0.6192633564545326,-0.1943118733107303
457,0.7111539685919004,-0.614960383554241,-0.19651141516978665
458,0.7135569294705026,-0.601378992399,-0.20078940829275194
459,0.7093798691681175,-0.621213418697608,-0.20240971578562306
460,0.710659533729648,-0.6155072844269566,-0.20320065519515218
461,0.7096627701881439,-0.6187735044334797,-0.19847845524471897
462,0.7125227602134644,-0.6062379245483001,-0.20194005634813816
463,0.7071079309442795,-0.6358149841706551,-0.1964406650702024
464,0.7094050760937292,-0.6184616441427412,-0.19600583212094058
465,0.7118189934064596,-0.6123624946005115,-0.19922750967463543
466,0.7101994753904337,-0.6197952916149404,-0.20564116221328188
467,0.7100143367450183,-0.6207986492470973,-0.19485761921364553
468,0.7077379031583038,-0.6335006766916073,-0.194942793344266
469,0.7100976253654024,-0.6203710941297886,-0.20137992189186882
470,0.7101408816193624,-0.6160693056803324,-0.19968501433256236
471,0.7095827444966898,-0.6220452058105227,-0.1984388702750639
472,0.7124989346077535,-0.6092119197127907,-0.19916950734670724
473,0.709382464421049,-0.6177643694548552,-0.19736719216442644
474,0.7083609578778711,-0.62362852762904,-0.19859391778254576
475,0.711610262921681,-0.614261595386335,-0.20075777784419113
476,0.7098386947914744,-0.6172669250270767,-0.20478030795718904
477,0.7102721570071313,-0.6154918016135159,-0.19759224174650036
478,0.7125563200869875,-0.6088549268018274,-0.19981109098096184
479,0.7102267550150949,-0.6175853620853685,-0.19921288541414484
480,0.7088745659674544,-0.634056952044322,-0.19004022408178223
481,0.7098568342180026,-0.618566028566251,-0.19995355751061794
482,0.7114971641241858,-0.6137069653501879,-0.1975526906457601
483,0.7112686822935599,-0.6113267763607498,-0.19870933155745263
484,0.7112142919228932,-0.6185269885252311,-0.19950016310190577
485,0.7115209375736249,-0.6058053487754353,-0.20091169135721643
486,0.7111671467687891,-0.6177022759542458,-0.19926690677985714
487,0.710440160432255,-0.6166632833064297,-0.19914243672085696
488,0.7141862678661681,-0.6031993693708384,-0.20223021807016117
489,0.7096959422898523,-0.6197329857201416,-0.19804953654315227
490,0.7113380331216731,-0.6116984878410322,-0.2007933499347132
491,0.7125931624367277,-0.610049902555523,-0.19525406614307173
492,0.7108105350664008,-0.617393888790077,-0.19582589220676816
493,0.7101879777325317,-0.6167725692628285,-0.20180254515838847
494,0.7106835629265547,-0.6176567762657962,-0.20007218209963185
495,0.7099749705388264,-0.6157876243349548,-0.19849139247233527
496,0.7097937109422703,-0.6185634272109098,-0.20178659814220445
497,0.7100524740549864,-0.6192345888433037,-0.19639031805281615
498,0.7094304774584497,-0.6186737572201919,-0.20201865174462874
499,0.7122231385467588,-0.6091458521377178,-0.2013058371548011
500,0.7091700989169737,-0.6208500563024323,-0.19889544566498696
501,0.7094813115272666,-0.6241501040549315,-0.20081743795977225
502,0.7110281766769829,-0.6131192004412009,-0.19807854894136678
503,0.7104986615501196,-0.6161004311454965,-0.2027255378149686
504,0.709622004178887,-0.6200660195306223,-0.19990399651927415
505,0.7109221889630477,-0.6144124300941902,-0.20146078171008952
506,0.710534013877095,-0.6177805245978757,-0.19804417408676755
507,0.7107789381340897,-0.6175719078378954,-0.19939039001836978
508,0.7121933478148624,-0.6100871349840703,-0.1947719670242023
509,0.7096356701254039,-0.6180808921122481,-0.1941184353539569
510,0.7121066849875695,-0.6090302475718773,-0.19799143319322798
511,0.7112149165637269,-0.6137302944242152,-0.1959154367193925
512,0.7101845006758388,-0.6214919826502732,-0.19733154869870084
513,0.7100966553671352,-0.6217582868629589,-0.1970109792407415
514,0.7105863473545095,-0.6179317105532026,-0.19768064252312723
515,0.7110102608390243,-0.609225268983002,-0.1987145747143968
516,0.7104168310985529,-0.6177878206524209,-0.19747163272916168
517,0.7095668704109215,-0.6205143605837954,-0.19556052081420283
518,0.7118703081351977,-0.6121829511303486,-0.20280918540659787
519,0.7094466623124874,-0.6220509935171892,-0.19699662925507866
520,0.7097433904619693,-0.6178684782999765,-0.1990512301212144
521,0.7105105799788866,-0.6157373168353607,-0.20121664133827988
522,0.7099951616319958,-0.6162832245505716,-0.19862903133229182
523,0.7129719702725799,-0.6023389450276461,-0.20210572878283894
524,0.7122537103375138,-0.612058790653094,-0.19978533712782287
525,0.7110881627359603,-0.6171073763568309,-0.20291115269340132
526,0.7084785037020425,-0.6258728591160648,-0.19672977585235607
527,0.7116864670083685,-0.6083191356117174,-0.20009951126010783
528,0.7090124096500359,-0.6198922164607716,-0.1989383300430756
529,0.7109254852210349,-0.6192069917190599,-0.19754459292618876
530,0.7109685724022982,-0.6168771114184258,-0.19529703169922286
531,0.709933927358385,-0.6211348843837882,-0.19532090182751638
532,0.7083605439540512,-0.6249867065764834,-0.19929692828278256
533,0.7122807135921425,-0.6120229855499852,-0.20210077512310853
534,0.7098162337674143,-0.6194307117267861,-0.196631703683523
535,0.7097284457437675,-0.6215406502278461,-0.19511370369090564
536,0.7092573666990445,-0.6227232005017223,-0.19705582776502428
537,0.710572091962584,-0.6199666638684782,-0.20049885755424768
538,0.7096491137951152,-0.6206974733689189,-0.20158309260776885
539,0.7095728924090797,-0.6194471438966765,-0.19948634373030671
540,0.7094839509282682,-0.6196376124155711,-0.2038298546188404
541,0.7105942785785447,-0.614318772554959,-0.20042065725386848
542,0.7095143579225298,-0.6208237129330375,-0.20040850112683817
543,0.7099894429165443,-0.620603323396224,-0.19755849025533578
544,0.7118186358867792,-0.6112485160042358,-0.19646382232306436
545,0.7122944830979552,-0.6084102224271704,-0.19820093200894728
546,0.70990529803462,-0.6209631644533244,-0.19914298586768275
547,0.7099315348317712,-0.6189834450778458,-0.1994416327222428
548,0.710455618097299,-0.6197376326276799,-0.1992147043565975
549,0.7109538498683005,-0.6175645695610951,-0.20023557870716147
550,0.7109994492694249,-0.6088096317506626,-0.20469789262713256
551,0.7091904529723561,-0.6176329533729801,-0.19873315865176266
552,0.7109106036387747,-0.6185035292704816,-0.20465977994104545
553,0.7100957602079472,-0.6220100019257605,-0.19682246692856253
554,0.7108587757823805,-0.6157296939829057,-0.19388186465073431
555,0.7099037007885807,-0.6198243612149723,-0.20099411729256644
556,0.7107488130692804,-0.6157952363815539,-0.203529605921565
557,0.7105401181025854,-0.6169271494433601,-0.20072792043159637
558,0.7110231663165849,-0.6158134130975044,-0.19871826106071477
559,0.7102364426599432,-0.6174104581569961,-0.19910058567896716
560,0.7104152012752118,-0.6164649461183486,-0.19710976755106202
561,0.7100962426574304,-0.6166936316306607,-0.20146186656565845
562,0.7092780233642075,-0.6171788461550561,-0.19718427358192248
563,0.709592164440633,-0.619071644923494,-0.19780139207971636
564,0.7112336991786873,-0.6082486176227556,-0.1988225211781831
565,0.7100204016796408,-0.6185894684432308,-0.20505559245643923
566,0.7104381819814816,-0.6175230200247077,-0.20024684819435823
567,0.7120303046436017,-0.6088120921747724,-0.19983709090471002
568,0.7087915047665543,-0.6211687544885548,-0.1995167961214035
569,0.7118034029730973,-0.6120392656154166,-0.20197683346976625
570,0.7124127582480742,-0.6064465440335667,-0.20032707338859979
571,0.7119311423072381,-0.6100824673234918,-0.20015735268130985
572,0.7114625426668656,-0.6138720045648809,-0.19726150073049542
573,0.7107882892514799,-0.6162538996231033,-0.2055210640895231
574,0.7096268689564815,-0.6213016477561147,-0.201528325237895
575,0.7093520471496534,-0.6155454732302315,-0.2015820582623089
576,0.709735970909471,-0.615530598313879,-0.2004211514874621
577,0.7107199061290574,-0.6126408290387085,-0.19894290032688744
578,0.7102166519360558,-0.6160949701770849,-0.1970814770444722
579,0.7093347242833883,-0.619018600608044,-0.19906431880729958
580,0.7102856681718595,-0.618200486880556,-0.19686511868573486
581,0.7098813198875393,-0.6224800725403962,-0.2023877598315913
582,0.7102776221115267,-0.6178343690536302,-0.20041507401059988
583,0.7105603708470273,-0.621599829636403,-0.19946576101683888
584,0.7109720756600677,-0.6148621275108028,-0.20045299506193803
585,0.7106924474948462,-0.6154772192466661,-0.1958531635672811
586,0.7067791462476113,-0.6371750641973697,-0.19492770047267438
587,0.7096326534851363,-0.6196539626841864,-0.20084416643796743
588,0.7106677975685944,-0.6178582434589066,-0.20104293293085718
589,0.7123615026031512,-0.6075062255252509,-0.20273472852557628
590,0.7106979285131183,-0.6174678955301107,-0.20218005678258688
591,0.7108288826567508,-0.619273858761623,-0.19972995731892773
592,0.7102008235164214,-0.6176494956202663,-0.19913235261754725
593,0.7123674307219541,-0.609141278123225,-0.2001077110253533
594,0.7099486802889312,-0.6193481421321883,-0.19871125439531934
595,0.7104821235757374,-0.6165847555545387,-0.20121198651834504
596,0.7096892447301301,-0.6203920686797326,-0.20254297194535908
597,0.7109281257887887,-0.6150771802188576,-0.19707626724110838
598,0.7099122266172567,-0.6185538274932304,-0.19999750408389527
599,0.7108141590400257,-0.6158067226315921,-0.1989738246864352
600,0.710093429061021,-0.6176933673035194,-0.19968025559122982
601,0.7100273555325178,-0.6196160242759355,-0.19696410867474867
602,0.7109343493987953,-0.6147308569258335,-0.19692845211835142
603,0.7099171643268775,-0.6220105689581074,-0.2034223608646304
604,0.7106013634237266,-0.6200597466603833,-0.19510030412573975
605,0.7104190896199273,-0.6161797285881778,-0.19728248828715955
606,0.710070711892379,-0.6224966748257761,-0.1987527644754259
607,0.7111407017271861,-0.6135911791027368,-0.19806977879947318
608,0.7090106314601285,-0.6203358387795119,-0.1993290279783766
609,0.7102288929127625,-0.6177541109424554,-0.1985873492942689
610,0.7106452777560348,-0.6191741390003972,-0.1992737425582618
611,0.710233246139781,-0.6193393594582757,-0.19714807402403345
612,0.713817913587685,-0.6034572779199316,-0.20391300434680293
613,0.7114884497126804,-0.614162972453005,-0.1993271068936613
614,0.7125918744919377,-0.6094470411579384,-0.20234091254729059
615,0.7091363487784792,-0.6189133689743002,-0.2019348898601594
616,0.710178015219444,-0.6209103395423015,-0.1988517316896763
617,0.7132465045066188,-0.6014539335330217,-0.1996342203499326
618,0.7102665988083634,-0.6156158898834317,-0.2001325545146626
619,0.7102404542483512,-0.6188010174958,-0.20227552123366
620,0.7105313343981552,-0.6202958821374716,-0.20184260605420157
621,0.7112687973407242,-0.6138427630293952,-0.2009989119511877
622,0.7103912791829292,-0.6188965474271795,-0.1993024594085151
623,0.710199056025193,-0.6208952783695445,-0.1977120495771416
624,0.7109989490801787,-0.6156828467643491,-0.19629591307951877
625,0.7096554778027733,-0.6188438640215693,-0.1967601775214609
626,0.7113033471185215,-0.6167051791659284,-0.1981279958438691
627,0.7105370830145363,-0.6153751012929474,-0.19974061167270474
628,0.709855309373645,-0.6218393737368032,-0.19712130452692112
629,0.7098902853672522,-0.6173254170712521,-0.1983168558036752
630,0.7118520451742443,-0.6086626148102262,-0.20349838656310304
631,0.7111089157540365,-0.6165156282981317,-0.19859592289996364
632,0.7097289100057418,-0.6242130579571613,-0.20140619871538679
633,0.710910076570424,-0.6156015307785279,-0.2013674847905227
634,0.7108237954532386,-0.6159304572714421,-0.19725304099633778
635,0.7125894949430984,-0.6005166845055436,-0.20113570519134782
636,0.7103592188446202,-0.6186836745848742,-0.19789102275348291
637,0.7091327677975353,-0.6180773334542213,-0.19585797987533837
638,0.709993933066762,-0.6155280553479312,-0.20380310588120842
639,0.7097939704475051,-0.6150177981158398,-0.20054334688076558
640,0.7120807694792747,-0.6029157836161629,-0.19918616833117575
641,0.7090911596825201,-0.6171396712149633,-0.2021520287734333
642,0.7085263097737564,-0.6219199014382361,-0.1989970183939196
643,0.7098972177204295,-0.615546439000495,-0.19757232941358183
644,0.7118683600956266,-0.6020800306222864,-0.20201822525439894
645,0.7090734742640636,-0.6187942009846473,-0.19984738726668905
646,0.7096151415787633,-0.6169900608596273,-0.19698758332383015
647,0.7096155564123494,-0.6156295579873851,-0.19671199436782327
648,0.7097205849263926,-0.6183277399568929,-0.19800400752943936
649,0.7092887726067492,-0.615535852839684,-0.19778267231178948
650,0.7129905721453317,-0.6013286775935273,-0.20087802725125847
651,0.7091579055015154,-0.620493294367402,-0.19847718483390775
652,0.7090981085924639,-0.6187297279097087,-0.19906954274085198
653,0.710523212325336,-0.6089698119589526,-0.19865594462689096
654,0.7095653362249705,-0.6176938721109455,-0.20206022840097582
655,0.709851292917534,-0.616628848549504,-0.19745045174174525
656,0.7090374781636447,-0.6209892944936595,-0.2000455595969548
657,0.7123709184833774,-0.6035759982706876,-0.19991654477946064
658,0.7100301340350323,-0.6175044952076238,-0.19596365423582185
659,0.7128890857786101,-0.6003700595289362,-0.20384551569746634
660,0.7097448079354853,-0.6207795309049132,-0.2009182363527211
661,0.7096847992813102,-0.6174221997239016,-0.19824167299101525
662,0.7098176407185781,-0.6204595421546327,-0.19853890780534122
663,0.7104216740988215,-0.6159282279449351,-0.19827682416862302
664,0.7088124375667546,-0.6200779569515565,-0.1982111326745466
665,0.7124202314908101,-0.6051214350923595,-0.19662397058498016
666,0.7094887667937616,-0.616942952373928,-0.19955729566776803
667,0.7136223515660188,-0.6065962144512844,-0.2044207304358192
668,0.7097185624227448,-0.6207392421678269,-0.19895850590408326
669,0.7108484481782602,-0.6108807594136016,-0.20068148367704008
670,0.7096400193314778,-0.6184716082251843,-0.20204079592294555
671,0.7090341097184059,-0.621581636786402,-0.19521125723571764
672,0.7099672915282969,-0.6175216255121972,-0.19690020934258357
673,0.7112325492571183,-0.6156961380287695,-0.20216019628844606
674,0.7118125900693041,-0.6091726043258593,-0.20202815000500696
675,0.7097408976218641,-0.6195525722148151,-0.20052301186392896
676,0.7134950944723519,-0.6035976613621948,-0.2001478363134268
677,0.7129542723767827,-0.6040798237860511,-0.19996591315118728
678,0.7131894089156289,-0.6020160552258317,-0.20040597117393588
679,0.7109776707192329,-0.6120933482908032,-0.1990959373709309
680,0.7100985539453546,-0.6179895546903588,-0.19620984997839042
681,0.7099657345186365,-0.6188511423810064,-0.1985047771052857
682,0.711532054298508,-0.6136754690815142,-0.19956052510920586
683,0.7112135752634913,-0.6127322946655047,-0.20378635345779017
684,0.7099741345895016,-0.6149645192213791,-0.19934828200910282
685,0.7098464591260748,-0.6191892943466953,-0.19661703216482707
686,0.7104739580788173,-0.6209493676801309,-0.19996826914486565
687,0.7128215841380098,-0.6046267051530159,-0.2010905866523771
688,0.7102470355705514,-0.6168975574117801,-0.20043175663304869
689,0.7098345461786633,-0.6219694661094308,-0.20380839005288198
690,0.7137584949177855,-0.6015926755570529,-0.20152194418674618
691,0.7094455642387897,-0.6200944105958397,-0.20321980642391235
692,0.7105954872243452,-0.6161210069728705,-0.1994765748012668
693,0.7100747119211923,-0.6163897244726404,-0.19774337389361385
694,0.7105213169175466,-0.6176829356194452,-0.2000593652356173
695,0.7064681414260721,-0.6363049311515728,-0.19843624401419735
696,0.7116249870316742,-0.6121371246267411,-0.19656245986378273
697,0.7132108541615634,-0.6091871377296675,-0.20175314367354424
698,0.7097370667985673,-0.6228076877555174,-0.19697314405916444
699,0.7109478603290751,-0.6192515056557054,-0.1972488079543444
700,0.7104910384571191,-0.6166580151551069,-0.19944192507124026
701,0.7112580972315315,-0.6183049520033421,-0.1958278956338999
702,0.7097274982183559,-0.6201623306085398,-0.20332987891935161
703,0.7108890649848272,-0.6157672172024482,-0.20031139787238317
704,0.7125327217688742,-0.6073548236099522,-0.20424565022679708
705,0.7095956647447084,-0.6233068500824404,-0.19616053464482341
706,0.7107379897291186,-0.6148658853232817,-0.19642895829287355
707,0.7108791924444147,-0.6162838805017075,-0.1991590746498053
708,0.7099720800829409,-0.6185235382682874,-0.19636011855132995
709,0.7101089305229864,-0.6214254414282907,-0.20048333076464697
710,0.7110947960601312,-0.6189227689392999,-0.19690571234525844
711,0.7123965735934318,-0.6086652546445518,-0.20180472513200431
712,0.7125488473366117,-0.606749159254993,-0.20314083299223373
713,0.7113808205746388,-0.6109019121888686,-0.20112759118018175
714,0.7094704740676658,-0.6195305493589471,-0.2025412110019822
715,0.710751742914075,-0.6171663572929103,-0.19709320674228437
716,0.7107984789111007,-0.6181769950179755,-0.20084852726914182
717,0.7106981904676155,-0.617012015510226,-0.19723263624901044
718,0.7109128181251868,-0.6161393607847097,-0.20014257384727419
719,0.709148869876219,-0.6196021925311473,-0.19828732845830288
720,0.713973099255202,-0.5998652911197709,-0.19855256058368909
721,0.7122041429354721,-0.6127064414720075,-0.19742844378765856
722,0.7103004088530736,-0.6208545833351143,-0.1989440384130594
723,0.710386931213793,-0.6195958430862826,-0.19829749683270137
724,0.7105256051704913,-0.6167843184005545,-0.1980710114910309
725,0.7104108660782191,-0.6164465131525784,-0.2036495074144824
726,0.710883157623693,-0.6173625718485269,-0.20111857137644318
